time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-26T05:48:16.821Z,36.7105,-116.1077,2.6,-0.1,ml,9,73.3,0.001,0.0796,nn,nn00723731,2020-04-27T02:08:51.532Z,"56km N of Pahrump, Nevada",earthquake,,1.3,0.62,5,reviewed,nn,nn
2020-04-26T05:45:18.140Z,33.5221667,-116.5276667,11.27,0.59,ml,24,53,0.03535,0.18,ci,ci39406136,2020-04-26T05:49:01.578Z,"14km ESE of Anza, CA",earthquake,0.31,0.55,0.264,18,automatic,ci,ci
2020-04-26T05:42:06.760Z,19.4018326,-155.2825012,0.38,1.76,md,18,50,0.01055,0.14,hv,hv71489402,2020-04-26T05:45:03.780Z,"5km SW of Volcano, Hawaii",earthquake,0.18,0.3,0.26,17,automatic,hv,hv
2020-04-26T05:33:26.844Z,57.4988,-156.5857,1.2,0.8,ml,,,,1.08,ak,ak0205dl1wih,2020-04-26T05:37:40.857Z,"132km S of King Salmon, Alaska",earthquake,,4.9,,,automatic,ak,ak
2020-04-26T05:31:13.560Z,17.8741,-66.8456,12,2.55,md,20,239,0.1064,0.19,pr,pr2020117006,2020-04-26T09:57:12.390Z,"12km SSE of Guanica, Puerto Rico",earthquake,0.86,0.52,0.19,13,reviewed,pr,pr
2020-04-26T05:29:30.890Z,26.9959,89.2639,10,3.7,mb,,186,2.727,0.95,us,us60009cyy,2020-04-26T23:42:32.592Z,"19km NW of Jaigaon, India",earthquake,9,2,0.357,2,reviewed,us,us
2020-04-26T05:28:02.710Z,33.4795,-116.4963333,9.89,0.57,ml,29,59,0.08301,0.17,ci,ci39406120,2020-04-27T01:06:13.353Z,"18km ESE of Anza, CA",earthquake,0.22,0.53,0.127,18,reviewed,ci,ci
2020-04-26T05:26:50.850Z,33.4976667,-116.494,13.76,0.67,ml,20,61,0.0672,0.13,ci,ci39406112,2020-04-26T05:30:39.241Z,"18km ESE of Anza, CA",earthquake,0.26,0.55,0.151,20,automatic,ci,ci
2020-04-26T05:10:49.721Z,62.1797,-148.6945,28.6,1.3,ml,,,,0.86,ak,ak0205dkx0tu,2020-04-26T05:14:25.939Z,"43km N of Sutton-Alpine, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T05:06:01.947Z,62.9275,-150.7537,83,1.4,ml,,,,0.57,ak,ak0205dkw2by,2020-04-26T05:11:14.824Z,"74km NNW of Talkeetna, Alaska",earthquake,,1.3,,,automatic,ak,ak
2020-04-26T05:01:15.616Z,-19.925,-70.132,45.4,3.8,mb,,168,0.326,0.47,us,us60009cl9,2020-04-26T23:25:34.040Z,"32km N of Iquique, Chile",earthquake,5.1,5.5,0.295,3,reviewed,us,us
2020-04-26T04:55:26.870Z,38.8115005,-122.7921677,2.55,0.83,md,29,32,0.004294,0.04,nc,nc73376845,2020-04-26T05:48:02.961Z,"5km NW of The Geysers, CA",earthquake,0.23,0.38,0.21,5,automatic,nc,nc
2020-04-26T04:53:49.550Z,33.4825,-116.4976667,9.78,0.88,ml,27,60,0.07982,0.18,ci,ci39406104,2020-04-26T04:57:31.160Z,"18km ESE of Anza, CA",earthquake,0.25,0.61,0.147,25,automatic,ci,ci
2020-04-26T04:50:44.664Z,69.5016,-143.9688,3.1,1.6,ml,,,,1.4,ak,ak0205dkk5h4,2020-04-26T05:00:21.798Z,"71km S of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-04-26T04:49:26.360Z,36.1305,-117.8676667,2.97,1.99,ml,26,63,0.01655,0.17,ci,ci39406096,2020-04-26T05:00:43.850Z,"12km NE of Coso Junction, CA",earthquake,0.3,0.52,0.248,25,automatic,ci,ci
2020-04-26T04:48:11.540Z,17.967,-66.8345,12,3.23,md,21,181,0.0454,0.14,pr,pr2020117004,2020-04-27T00:23:47.264Z,"4km SSW of Indios, Puerto Rico",earthquake,0.61,0.32,0.16,21,reviewed,pr,pr
2020-04-26T04:47:42.520Z,33.48,-116.491,8.41,0.5,ml,18,75,0.08421,0.11,ci,ci39406088,2020-04-26T04:51:25.235Z,"19km ESE of Anza, CA",earthquake,0.21,0.64,0.079,11,automatic,ci,ci
2020-04-26T04:39:53.710Z,38.8419991,-122.8103333,-0.03,0.9,md,19,39,0.01602,0.06,nc,nc73376825,2020-04-26T05:27:04.826Z,"8km WNW of Cobb, CA",earthquake,0.19,0.54,0.09,5,automatic,nc,nc
2020-04-26T04:36:15.790Z,38.8440018,-122.8079987,0.97,0.57,md,7,86,0.01376,0.01,nc,nc73376815,2020-04-26T05:06:04.087Z,"8km WNW of Cobb, CA",earthquake,0.38,1.61,,1,automatic,nc,nc
2020-04-26T04:34:50.092Z,44.3714,-115.2034,10,2.5,ml,,61,0.308,0.75,us,us60009ckw,2020-04-26T04:44:36.040Z,"68km ESE of Cascade, Idaho",earthquake,1.7,2,0.06,36,reviewed,us,us
2020-04-26T04:30:02.050Z,38.8438339,-122.8075027,1.08,0.57,md,7,140,0.01445,0.01,nc,nc73376800,2020-04-26T04:45:05.553Z,"8km WNW of Cobb, CA",earthquake,0.49,1.14,,1,automatic,nc,nc
2020-04-26T04:28:14.140Z,19.1520004,-155.4485016,32.52,1.81,md,33,215,0.01331,0.14,hv,hv71489357,2020-04-26T04:31:56.750Z,"6km SSE of Pahala, Hawaii",earthquake,0.7,1.03,0.05,4,automatic,hv,hv
2020-04-26T04:25:58.609Z,62.9093,-148.7739,66.2,1.5,ml,,,,0.85,ak,ak0205dketmj,2020-04-26T04:31:15.069Z,"54km S of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T04:25:23.967Z,63.1154,-151.5939,13.6,1.3,ml,,,,1.31,ak,ak0205dkeqy4,2020-04-26T04:36:56.730Z,"116km NW of Talkeetna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-26T04:20:52.660Z,33.4961667,-116.7873333,6.66,0.86,ml,34,66,0.01948,0.16,ci,ci39406072,2020-04-26T04:24:32.949Z,"9km NE of Aguanga, CA",earthquake,0.19,0.51,0.127,25,automatic,ci,ci
2020-04-26T04:20:28.478Z,53.3068,-164.6351,35,4.2,mb,,168,1.07,1.2,us,us60009ckq,2020-04-26T09:05:31.135Z,"118km SE of Akutan, Alaska",earthquake,7.9,2,0.054,96,reviewed,us,us
2020-04-26T04:04:41.770Z,34.4438333,-119.3236667,5.02,1.61,ml,17,80,0.05109,0.3,ci,ci39406056,2020-04-26T04:08:27.857Z,"7km W of Ojai, CA",earthquake,0.69,1.33,0.369,32,automatic,ci,ci
2020-04-26T04:00:49.530Z,36.69424438,-97.6880722,6.610144615,1.5,ml,16,88.94412231,0.2088079304,0.6056767866,ok,ok2020iegh,2020-04-26T04:04:09.548Z,"13km SSE of Medford, Oklahoma",earthquake,4.851798011,4.659754387,,13,automatic,ok,ok
2020-04-26T03:58:44.670Z,38.8055,-122.8176651,2.25,1,md,23,59,0.009603,0.05,nc,nc73376785,2020-04-26T04:13:03.145Z,"6km WNW of The Geysers, CA",earthquake,0.24,0.43,0.08,5,automatic,nc,nc
2020-04-26T03:57:14.480Z,17.8943,-66.9183,10,2.38,md,16,232,0.0898,0.13,pr,pr2020117002,2020-04-26T05:10:52.523Z,"8km S of Guanica, Puerto Rico",earthquake,0.56,0.6,0.18,14,reviewed,pr,pr
2020-04-26T03:56:17.473Z,61.701,-149.5128,30.2,2.8,ml,,,,0.59,ak,ak0205djzxza,2020-04-26T21:11:43.769Z,"9km NNE of Meadow Lakes, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-04-26T03:49:35.900Z,35.7231667,-117.5248333,10.52,2,ml,28,80,0.1097,0.18,ci,ci39406048,2020-04-26T04:00:27.550Z,"12km WSW of Searles Valley, CA",earthquake,0.31,0.68,0.117,26,automatic,ci,ci
2020-04-26T03:44:13.030Z,34.2223333,-119.4765,1.87,2.16,ml,29,189,0.1795,0.29,ci,ci37443485,2020-04-27T01:00:06.291Z,"20km S of Carpinteria, CA",earthquake,0.53,0.72,0.155,84,reviewed,ci,ci
2020-04-26T03:44:12.120Z,34.2865,-119.4851667,4.88,1.59,ml,25,189,0.1153,0.21,ci,ci39406040,2020-04-27T00:53:59.914Z,"13km SSE of Carpinteria, CA",earthquake,0.74,1.26,0.247,8,reviewed,ci,ci
2020-04-26T03:33:41.454Z,59.8244,-151.6986,45,1.2,ml,,,,0.24,ak,ak0205djv2ft,2020-04-26T03:43:52.963Z,"9km NE of Anchor Point, Alaska",earthquake,,2.3,,,automatic,ak,ak
2020-04-26T03:29:16.268Z,58.3886,-151.2191,11.8,2.1,ml,,,,0.5,ak,ak0205dju5m2,2020-04-26T03:33:30.275Z,"96km NE of Kodiak, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-26T03:18:45.100Z,33.5018333,-116.7911667,5.86,0.17,ml,16,95,0.01301,0.1,ci,ci39406024,2020-04-27T00:40:22.838Z,"10km NE of Aguanga, CA",earthquake,0.2,0.58,0.044,5,reviewed,ci,ci
2020-04-26T03:14:03.250Z,18.0578,-66.5186,16,2.67,md,20,139,0.0629,0.13,pr,pr2020117003,2020-04-26T05:10:26.251Z,"0km E of Luis Llorens Torres, Puerto Rico",earthquake,0.44,0.49,0.16,15,reviewed,pr,pr
2020-04-26T03:10:29.310Z,38.2513351,-119.0238342,2.44,1.99,md,6,168,0.4086,0.12,nc,nc73376770,2020-04-26T03:19:02.679Z,"4km NNW of Bodie, CA",earthquake,3.09,12.48,0.17,3,automatic,nc,nc
2020-04-26T03:10:07.405Z,38.0423,-118.7348,7.6,1,ml,11,85.51,0.277,0.1566,nn,nn00723726,2020-04-27T02:08:47.108Z,"48km NNE of Mammoth Lakes, California",earthquake,,4,0.39,5,reviewed,nn,nn
2020-04-26T03:06:57.050Z,35.106,-118.3613333,3.07,1.36,ml,29,50,0.1163,0.22,ci,ci39406016,2020-04-26T03:17:15.690Z,"8km ESE of Tehachapi, CA",earthquake,0.33,1.77,0.235,27,automatic,ci,ci
2020-04-26T03:06:56.970Z,33.4801667,-116.4975,8.68,0.74,ml,31,59,0.08205,0.17,ci,ci39406008,2020-04-26T03:10:41.492Z,"18km ESE of Anza, CA",earthquake,0.23,0.58,0.163,22,automatic,ci,ci
2020-04-26T03:04:05.460Z,36.1281667,-117.8645,3.43,2.01,ml,24,64,0.01314,0.14,ci,ci39406000,2020-04-26T03:15:12.050Z,"12km NE of Coso Junction, CA",earthquake,0.24,0.4,0.212,25,automatic,ci,ci
2020-04-26T03:04:03.810Z,32.9401667,-116.2706667,8.13,1.15,ml,36,68,0.03104,0.19,ci,ci39405992,2020-04-26T03:15:08.920Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.28,0.65,0.171,25,automatic,ci,ci
2020-04-26T03:01:38.380Z,38.0668335,-118.7618332,2.66,1.7,md,8,196,0.2738,0.03,nc,nc73376755,2020-04-27T02:08:45.038Z,"27km SE of Bodie, CA",earthquake,1.61,8.57,0.27,2,automatic,nc,nc
2020-04-26T02:59:03.583Z,40.9236,14.1821,5,2,ml,,123,0.311,0.37,us,us60009cyf,2020-04-26T23:19:44.669Z,"0km WSW of Giugliano in Campania, Italy",earthquake,3.5,2,0.081,20,reviewed,us,us
2020-04-26T02:56:20.090Z,38.8149986,-122.8136673,2.72,0.93,md,25,48,0.008842,0.03,nc,nc73376750,2020-04-26T03:11:03.625Z,"6km NW of The Geysers, CA",earthquake,0.22,0.48,0.26,4,automatic,nc,nc
2020-04-26T02:53:04.710Z,36.1423333,-117.9103333,4.25,1.12,ml,10,155,0.05125,0.14,ci,ci39405984,2020-04-26T02:56:43.867Z,"11km NNE of Coso Junction, CA",earthquake,0.56,0.44,0.274,16,automatic,ci,ci
2020-04-26T02:47:19.434Z,36.87242889,-97.43579102,1.36245811,1.9,ml,41,114.5290146,0.1441734433,0.4266447862,ok,ok2020iedw,2020-04-26T02:51:32.102Z,"15km WNW of Blackwell, Oklahoma",earthquake,2.341122341,1.498097598,,31,automatic,ok,ok
2020-04-26T02:37:08.990Z,33.4828333,-116.4926667,10.99,0.53,ml,18,48,0.08106,0.15,ci,ci39405968,2020-04-26T02:40:40.295Z,"19km ESE of Anza, CA",earthquake,0.28,0.78,0.06,11,automatic,ci,ci
